time	frequency
0.25189342403628112	268.14340618628552
0.26189342403628113	280.28144493583829
0.27189342403628114	292.22624875374305
0.28189342403628115	297.89221435652212
0.29189342403628116	303.19085089643823
0.30189342403628117	308.68217260263214
0.31189342403628112	312.80783573372315
0.32189342403628113	314.66685065967869
0.33189342403628114	315.65883660855616
0.34189342403628115	316.24796236695488
0.35189342403628115	315.57590615411902
0.36189342403628116	314.07070213184068
0.37189342403628117	312.16529426446567
0.38189342403628113	309.09879492736241
0.39189342403628113	305.79353898760559
0.40189342403628114	302.64445881963127
0.41189342403628115	299.26770776064478
0.42189342403628116	295.44605430593492
0.43189342403628117	291.8065830785211
0.44189342403628112	287.20826977645453
0.45189342403628113	281.3466409571148
0.46189342403628114	271.50175419991695
0.47189342403628115	261.84093476628459
0.48189342403628116	256.38351822499902
0.49189342403628117	249.25970901728118
0.50189342403628112	238.76017251013914
0.51189342403628113	230.29504533485533
0.52189342403628114	217.97926525507387
0.53189342403628115	208.84339540353923
0.54189342403628116	199.95253512306493
0.55189342403628117	192.9228996444387
0.56189342403628117	188.02142929161096
0.57189342403628118	180.81208685296849
0.58189342403628119	171.57352695773457
0.5918934240362812	171.26734827224604
0.6018934240362811	173.50783240970702
0.61189342403628111	183.29066861851982
0.62189342403628112	187.14521207113009
0.63189342403628113	189.97256627621772
0.85189342403628121	261.27130917753237
0.86189342403628111	260.78903675142772
0.87189342403628112	261.41590555883784
0.88189342403628113	260.27931668327642
0.89189342403628113	259.20643796150313
0.90189342403628114	258.65710318182676
0.91189342403628115	258.40920256742328
0.92189342403628116	258.60915560343017
0.93189342403628117	258.55381641244685
0.94189342403628118	258.57122147585596
0.95189342403628119	259.23824493828681
0.9618934240362812	260.05710817233864
0.97189342403628121	260.53684972546199
0.9818934240362811	260.84517567497267
0.99189342403628111	260.39515091337228
1.0018934240362811	259.8741146142234
1.0118934240362811	260.28636947876191
1.0218934240362811	261.52633762597662
1.0318934240362811	262.88177439152639
1.0418934240362812	264.40000630570029
1.0518934240362812	266.08791981808292
1.0618934240362812	266.18785966405176
1.0718934240362812	263.86161729928591
1.0818934240362812	263.81381476628184
1.0918934240362812	263.58892411039932
1.1018934240362812	263.54525385949336
1.1118934240362812	263.2689102131053
1.1218934240362812	262.3593980556808
1.1318934240362812	261.62992146490598
1.1418934240362812	260.8177565932059
1.1518934240362813	260.00144106083798
1.1618934240362813	259.66283592754348
1.1718934240362813	259.79725086929773
1.1818934240362811	260.07937487507559
1.1918934240362811	259.98460331997251
1.2018934240362811	260.0672820986826
1.2118934240362811	260.53734065789672
1.2218934240362811	259.83695293402786
1.2318934240362811	258.24985141956358
1.2418934240362811	256.52334599025966
1.2518934240362811	253.23511311014678
1.2618934240362811	248.99614808677043
1.2718934240362811	244.48691587669953
1.2818934240362811	234.22489507889648
