time	frequency
0.23388888888888917	205.14396512706801
0.24388888888888918	204.98483467039691
0.25388888888888916	204.94001214511874
0.26388888888888917	206.50272866175084
0.27388888888888918	207.39101671751024
0.28388888888888919	205.02908320586977
0.2938888888888892	200.6657134618001
0.30388888888888921	195.90263184745103
0.31388888888888916	193.3721828800183
0.32388888888888917	192.42723691761603
0.33388888888888918	192.13469135894567
0.34388888888888919	192.8622381243988
0.3538888888888892	188.64397103918697
0.36388888888888921	189.68170515615387
0.37388888888888921	198.22404316289305
0.38388888888888917	206.6322106559638
0.39388888888888918	209.28988949688406
0.51388888888888917	228.3694717405333
0.52388888888888918	209.75063962781104
0.53388888888888919	198.99449037021384
0.5438888888888892	203.36042774715165
0.55388888888888921	201.42184459161189
0.56388888888888922	200.67948042678171
0.57388888888888923	198.46429161803263
0.58388888888888923	197.20036704084302
0.59388888888888924	195.42493340586168
0.60388888888888914	193.76567179514652
0.61388888888888915	193.28845889298697
0.62388888888888916	194.07236639716942
0.63388888888888917	196.55982394968885
0.64388888888888918	198.52430907227196
0.65388888888888919	199.04151313177854
0.66388888888888919	195.54999401966737
0.6738888888888892	198.73584997415097
0.68388888888888921	197.38956135633299
0.69388888888888922	195.76541274995964
0.70388888888888923	196.07856549056123
0.71388888888888924	196.57376311844899
0.72388888888888925	196.97960840667386
0.73388888888888915	197.62344376424545
0.74388888888888915	201.13576818302334
0.75388888888888916	200.35269623812985
0.76388888888888917	199.85447226432115
0.77388888888888918	199.30219662166161
0.78388888888888919	198.62358873869505
0.7938888888888892	198.62410692173
0.80388888888888921	198.76202386340444
0.81388888888888922	200.55021800196536
0.82388888888888923	201.75941015034604
0.83388888888888923	202.96513043762897
0.84388888888888924	204.08964798375868
0.85388888888888925	206.37622263510454
0.86388888888888915	208.94183616568341
0.87388888888888916	211.37539129647996
0.88388888888888917	213.60434511013048
0.89388888888888918	216.04773220316747
0.90388888888888919	218.9018195422824
0.91388888888888919	222.02797506517476
0.9238888888888892	225.15097226488095
0.93388888888888921	226.92063290873628
0.94388888888888922	225.26103490452172
0.95388888888888923	224.98219360398892
0.96388888888888924	230.20567798343549
0.97388888888888925	234.10317654063013
0.98388888888888915	237.45981891758609
0.99388888888888915	241.06335619345941
1.0038888888888891	245.05453114018906
1.0138888888888891	248.41369313219104
1.0238888888888891	250.24405453832159
1.0338888888888891	250.09633476776915
1.0438888888888891	256.43293277137013
1.0538888888888891	262.99751758241496
1.0638888888888891	260.00631721507892
1.0738888888888891	258.03304743759992
1.0838888888888891	258.34655011866903
1.0938888888888891	257.27640418426284
1.1038888888888891	256.77549538097821
1.1138888888888892	256.54580450641532
1.1238888888888892	256.19006048069065
1.1338888888888892	254.89052290126233
1.1438888888888892	253.14971915441603
1.1538888888888892	251.86045597396446
1.1638888888888892	251.35640889306674
1.1738888888888892	251.66504442628218
1.183888888888889	252.39789370324635
1.193888888888889	252.83259811522467
1.203888888888889	250.52805520487109
1.213888888888889	238.48397466565277
1.223888888888889	234.13198173856898
1.233888888888889	244.9060634900388
1.243888888888889	255.41060052748
1.2538888888888891	254.65917551538737
1.2638888888888891	263.91427526420512
1.2738888888888891	262.66346217940668
1.3338888888888891	242.02588732061272
1.3438888888888891	227.47574451324462
1.3538888888888891	223.51225232977902
1.3638888888888892	225.69632865921827
1.3738888888888892	226.47459794160415
1.3838888888888892	226.35853691909043
1.3938888888888892	226.75894077332924
1.4038888888888892	226.41864260854098
1.4138888888888892	225.81883665643559
1.4238888888888892	224.58398408802188
1.433888888888889	224.15579129087163
1.443888888888889	225.72076418513569
1.453888888888889	227.66574097320742
1.463888888888889	225.84616844040718
1.473888888888889	224.57260691893461
1.483888888888889	223.62677102984381
1.493888888888889	221.15401982208274
1.5038888888888891	217.64580513944145
1.5138888888888891	215.19920411098332
1.5238888888888891	218.13991074116595
1.5338888888888891	212.32769469102828
1.5438888888888891	214.51916709152405
1.5538888888888891	195.83915494478208
1.5638888888888891	195.79100684717773
1.5738888888888891	194.13262755682584
1.5838888888888891	195.43370270712347
1.5938888888888891	194.85794060888534
1.6038888888888891	199.0496120000484
1.6138888888888892	199.9786731708362
1.6238888888888892	200.51695366360991
1.6338888888888892	201.31113690102072
1.6438888888888892	199.89628376290088
1.6538888888888892	198.48501325084402
1.6638888888888892	196.07262933010287
1.6738888888888892	195.10369016620089
1.6838888888888892	194.54915141359652
1.693888888888889	186.30540931265634
1.703888888888889	185.11434809298379
1.713888888888889	181.38922284782132
1.723888888888889	180.24725165649872
1.733888888888889	180.6195555683525
1.743888888888889	180.62661662062638
1.7538888888888891	180.43771134403298
1.7638888888888891	181.48610074312771
1.7738888888888891	181.93106066310708
1.7838888888888891	181.56562769762164
1.7938888888888891	181.4677625662253
1.8038888888888891	182.16328148224733
1.8138888888888891	182.74720812269175
1.8238888888888891	184.41053486017296
1.8338888888888891	186.53546856312994
1.8438888888888891	95.991424024322683
1.8538888888888891	98.337814330324633
1.8638888888888892	99.138607139834761
1.8738888888888892	98.745058901560071
1.8838888888888892	99.881451934807615
1.8938888888888892	205.828965162549
1.9038888888888892	210.48502526428254
1.9138888888888892	216.53725406790883
1.9238888888888892	222.39998671424772
1.9338888888888892	226.97958953762435
1.943888888888889	233.1669442383847
1.953888888888889	232.80760024532091
1.963888888888889	235.54263957412218
1.973888888888889	243.37635853476257
1.983888888888889	246.1923270277299
1.993888888888889	249.62904062748677
2.0038888888888891	253.70504917250008
2.0138888888888893	255.63949261316276
2.0238888888888891	260.73690327109387
2.0338888888888893	269.54866260782808
2.0438888888888891	241.92412294962725
2.0538888888888893	258.39911977225057
2.5938888888888889	204.40402950921629
2.6038888888888891	206.0994346136203
