time	frequency
0.44430839002267569	304.83008826478067
0.4543083900226757	305.83185982486248
0.46430839002267571	309.97035814709102
0.47430839002267572	315.72634907743196
0.48430839002267573	320.77589014648288
0.49430839002267574	322.38280162186504
0.50430839002267569	322.05189474851323
0.5143083900226757	321.14138563656712
0.52430839002267571	319.37201318406255
0.53430839002267572	317.94786052964491
0.54430839002267573	317.42537349330212
0.55430839002267573	316.74928130686868
0.56430839002267574	316.4114568972995
0.57430839002267575	315.82469174521822
0.58430839002267576	315.77439692027338
0.59430839002267577	316.06385042313326
0.60430839002267567	316.42979301537815
0.61430839002267568	317.61348671496063
0.62430839002267569	319.31473480046924
0.63430839002267569	321.10811435283978
0.6443083900226757	321.41868591360435
0.65430839002267571	320.93319460325495
0.66430839002267572	320.75901625380737
0.67430839002267573	320.03614771492238
0.68430839002267574	319.65271242776254
0.69430839002267575	319.21141011977846
0.70430839002267576	319.37647410769353
0.71430839002267577	319.81290231761818
0.72430839002267577	319.77940555013316
0.73430839002267567	319.05694356446463
0.74430839002267568	318.38534194624373
0.75430839002267569	318.73504123479347
0.7643083900226757	320.12151408569451
0.77430839002267571	321.51699922558396
0.78430839002267572	322.01987766867506
0.79430839002267573	322.34099407470029
0.80430839002267573	317.37186113781416
0.81430839002267574	306.35412753028083
0.82430839002267575	301.24370356411146
0.83430839002267576	313.37810599604546
0.84430839002267577	313.2331264045709
1.0043083900226757	337.27783082060228
1.0143083900226757	306.27189470038149
1.0243083900226757	312.67623589318094
1.0343083900226757	309.50842403897639
1.0443083900226757	306.73871922472796
1.0543083900226757	306.94031279846115
1.0643083900226757	307.3468129947276
1.0743083900226758	301.46067852021957
1.0843083900226758	291.90316139391632
