time	frequency
0.38040816326530613	314.1848183584886
0.39040816326530614	279.7445274919009
0.40040816326530615	282.97450012155713
0.41040816326530616	286.35904768048891
0.42040816326530617	288.26717910439942
0.43040816326530618	285.64626061805791
0.44040816326530613	281.3128916963629
0.45040816326530614	280.71353148684778
0.46040816326530615	280.41109791412111
0.47040816326530616	279.41146701558131
0.48040816326530617	278.97443137188162
0.49040816326530617	279.18400948041727
0.50040816326530613	279.04592518454609
0.51040816326530614	279.44221687085172
0.52040816326530615	280.56352920232689
0.53040816326530615	280.73657302592801
0.54040816326530616	280.45095278560154
0.55040816326530617	280.24993390280878
0.56040816326530618	280.44573859261044
0.57040816326530619	280.79476314485703
0.5804081632653062	281.4473756223357
0.59040816326530621	282.13667928166848
0.60040816326530611	282.45796200029793
0.61040816326530611	282.64833125180269
0.62040816326530612	282.60624607316663
0.63040816326530613	282.46463826368415
0.64040816326530614	282.1183457083996
0.65040816326530615	281.13721546247535
0.66040816326530616	280.48181680664857
0.67040816326530617	280.40621942855768
0.68040816326530618	281.17568245676978
0.69040816326530619	282.52647693382215
0.70040816326530619	283.72396357316813
0.7104081632653062	284.34593859014524
0.72040816326530621	285.16011574011566
0.73040816326530611	285.00306583133352
0.74040816326530612	283.70231192715454
0.75040816326530613	278.52970164780584
0.76040816326530614	269.63365758506285
0.77040816326530615	268.85790134422712
0.78040816326530615	273.56106325623915
0.79040816326530616	276.86247151146017
0.80040816326530617	282.13223964860208
0.94040816326530619	201.50685646851085
0.95040816326530619	201.89922119924407
0.9604081632653062	199.67348113016592
0.97040816326530621	191.11093646029258
0.98040816326530611	188.17201665378175
0.99040816326530612	184.22688296951318
1.0004081632653061	181.2066247544895
1.0104081632653061	180.41783585912285
1.0204081632653061	178.27500901765308
1.0304081632653062	175.29705166283901
1.0404081632653062	172.74496232775567
1.0504081632653062	170.84355530996436
1.0604081632653062	171.10864440192591
1.0704081632653062	171.68445737064818
1.0804081632653062	170.58263761515596
1.0904081632653062	170.06512928555091
1.1004081632653062	169.74546615787452
1.1104081632653062	169.42012698565316
1.1204081632653062	168.91268442685612
1.1304081632653062	167.65057025931608
1.1404081632653063	166.9635401436862
1.1504081632653063	166.39972623170399
1.1604081632653063	166.30930851400032
1.1704081632653063	166.61918293841975
1.1804081632653061	166.78173222445781
1.1904081632653061	167.17084271906768
1.2004081632653061	167.32433581650798
1.2104081632653061	167.8822625173955
1.2204081632653061	168.62968505385359
1.2304081632653061	169.37700726785846
1.2404081632653061	171.01821891089818
1.2504081632653061	172.95339125362884
1.2604081632653061	174.25861540606871
1.2704081632653061	176.24398911405717
1.2804081632653062	178.30948985953458
1.2904081632653062	182.42788769401443
1.3004081632653062	186.56076942292896
1.3104081632653062	190.4828949748584
1.3204081632653062	194.98969736468771
1.3304081632653062	200.36268407197608
1.3404081632653062	203.70685200813853
1.3504081632653062	206.89387948212425
1.3604081632653062	214.82920290870652
1.3704081632653062	220.8912408030464
1.3804081632653062	224.99241588875438
1.3904081632653063	234.20157239965829
1.4004081632653063	237.21969891891902
1.4104081632653063	239.32238904984399
1.4204081632653063	242.89165564618162
1.4304081632653061	242.77726280129036
1.4404081632653061	244.51483515394278
1.4504081632653061	245.41685839344538
1.4604081632653061	245.5065387885488
1.4704081632653061	244.80483194044925
1.4804081632653061	245.40418755981096
1.4904081632653061	245.2373767664522
