time	frequency
1.0805668934240367	448.25918215130093
1.0905668934240367	443.8052335195303
1.1005668934240367	444.00470722878833
1.3305668934240367	265.85788787088927
1.3405668934240367	267.4913014765163
1.3505668934240367	269.2042623650994
1.3605668934240367	276.50924828557669
1.3705668934240367	273.91718328396797
1.3805668934240367	258.90660685020521
1.3905668934240367	254.65359908627775
1.4005668934240367	248.79236233721451
1.4105668934240367	244.01713119120575
1.4205668934240367	242.62808025860053
1.4305668934240365	242.35028619481247
1.4405668934240365	240.75179494770009
1.4505668934240366	238.84888004776354
1.4605668934240366	235.65505654083316
1.4705668934240366	230.75076470651891
1.4805668934240366	226.50865175647024
1.4905668934240366	220.36314387629838
1.5005668934240366	212.23816963638308
1.5105668934240366	201.56235192943504
1.5205668934240366	192.95354192691994
1.6005668934240367	248.9620706533172
1.6105668934240367	245.58436328748229
1.6205668934240367	245.18124486729582
1.6305668934240367	240.67099719749004
1.6405668934240367	233.19656998276841
1.6505668934240367	218.58352941661087
1.7905668934240366	197.3261224637624
1.8005668934240366	193.00135587941503
1.8105668934240366	188.67360140028163
1.8205668934240367	185.41489625395471
1.8305668934240367	185.26139054161976
1.8405668934240367	184.9741342968716
1.8505668934240367	184.55090595141962
1.8605668934240367	184.38052859072934
1.8705668934240367	184.58204610389768
1.8805668934240367	185.86507027156523
1.8905668934240367	186.97485796323386
1.9005668934240367	189.12198359678584
1.9105668934240367	192.1226657842513
1.9205668934240367	195.65572675877053
1.9305668934240368	199.52728249305167
1.9405668934240365	201.22016865177909
1.9505668934240366	205.85512573804101
1.9605668934240366	212.40893675678279
1.9705668934240366	218.41023547898891
1.9805668934240366	223.33659402836801
1.9905668934240366	226.48051867173183
2.0005668934240366	228.85030708201236
2.0105668934240368	229.83629981759049
2.0205668934240366	230.18802778978605
2.0305668934240368	230.10618682763359
2.0405668934240366	229.1150465603726
2.0505668934240369	226.79275059605689
2.0605668934240366	223.3887060644104
2.0705668934240364	220.13397176627743
2.0805668934240367	216.77836640870169
2.0905668934240365	212.13509117076569
2.1005668934240367	202.72036015539553
2.1105668934240365	195.81814208159358
2.1205668934240367	188.9521323949146
2.1305668934240365	182.69841996497792
2.1405668934240367	171.07526595230075
2.3405668934240365	177.66641872232358
2.3505668934240367	178.7675446102738
2.3605668934240365	177.01713230302363
2.3705668934240367	174.38585445223657
2.3805668934240365	173.43362302001782
2.3905668934240367	172.10785593386592
2.4005668934240365	170.839149459358
2.4105668934240367	164.53856956564616
2.4205668934240365	164.13429313530492
2.4305668934240368	164.44731989494511
2.4405668934240365	166.42341944143396
2.4505668934240368	166.27071892471474
2.4605668934240366	166.55427992197534
2.4705668934240368	167.4650063120541
2.4805668934240366	167.89084504553523
2.4905668934240368	168.72033154962415
2.5005668934240366	169.89229249515009
2.5105668934240368	171.56767483533733
2.5205668934240366	172.43887735348798
2.5305668934240368	174.38963341300186
2.5405668934240366	176.23817920762303
2.5505668934240369	177.65881146889402
2.5605668934240366	178.16152648727768
2.5705668934240369	178.55996662977597
2.5805668934240367	181.65457746695211
2.5905668934240365	186.79937873844415
2.6005668934240367	193.69949904390046
2.6105668934240365	199.48295160751351
2.6205668934240367	199.95524029383606
2.6305668934240365	199.35782034528367
2.6405668934240367	252.17948000858644
2.6505668934240365	252.62857650356642
2.6605668934240367	240.37417981704533
5.0305668934240364	201.06482777695712
5.0405668934240371	196.51095680620372
5.0505668934240369	194.45502919776743
5.0605668934240366	197.85615349659386
5.0705668934240364	201.93451219466476
5.0805668934240371	203.0841438338966
5.0905668934240369	188.16234428212147
5.1005668934240367	183.26814444037893
5.1105668934240365	187.81633395471613
5.1205668934240371	194.27654531856865
5.1305668934240369	199.21539529405138
5.1405668934240367	199.98574111322137
5.1505668934240365	200.30162540639841
5.1605668934240363	201.50901300701778
5.170566893424037	200.81218942840505
5.1805668934240368	200.25789634337821
5.1905668934240365	198.00111586563838
5.2005668934240363	196.28326143786234
5.210566893424037	194.94446768039663
5.2205668934240368	193.66885686052385
5.2305668934240366	191.62875580209803
5.2405668934240364	189.20379424308476
5.250566893424037	187.25074564971985
5.2605668934240368	187.84125914563819
5.2705668934240366	188.56922963218287
5.2805668934240364	185.4880513603261
5.2905668934240371	180.11228455320332
5.3005668934240369	184.33027323129284
5.3105668934240366	184.0831007327962
5.4405668934240365	261.47808792120867
5.4505668934240363	259.55034992369633
5.460566893424037	265.51188460120409
5.4705668934240368	264.55583460722795
5.4805668934240366	261.3679507723561
5.4905668934240364	257.96102238579931
5.500566893424037	255.6232052067237
5.5105668934240368	253.0157160533328
5.5205668934240366	249.24340684954359
5.5305668934240364	233.60959108934753
5.5405668934240371	220.68047774110073
5.7005668934240363	181.04872411938331
5.710566893424037	184.70339142231842
5.7205668934240368	184.80760453109852
5.7305668934240366	184.52394616341437
5.7405668934240364	184.75858482564072
5.750566893424037	186.13344787850454
5.7605668934240368	188.03839030945392
5.7705668934240366	190.49902617140236
5.7805668934240364	194.05819682038143
5.7905668934240371	195.93319463784815
5.8005668934240369	201.06455986699021
5.8105668934240366	204.74618689053779
5.8205668934240364	207.92834863126282
5.8305668934240371	212.68858945339727
5.8405668934240369	218.06788656664236
5.8505668934240367	222.18738635356428
5.8605668934240365	224.35150613240191
5.8705668934240371	225.73046286213358
5.8805668934240369	226.14019697198643
5.8905668934240367	226.17306870066963
5.9005668934240365	226.06957746042366
5.9105668934240363	225.56056071954166
5.920566893424037	225.50820964581163
5.9305668934240368	226.41982969343138
5.9405668934240365	228.5296648038794
5.9505668934240363	229.27733780142177
5.960566893424037	228.54728761147274
5.9705668934240368	226.40573657356137
5.9805668934240366	221.30480541317388
5.9905668934240364	217.99460989686494
6.000566893424037	222.47311336346968
6.0105668934240368	224.22294035013357
6.0205668934240366	225.48157092601883
6.0305668934240364	229.63908111637286
6.0405668934240371	228.53856811234385
6.1105668934240365	229.34987313756506
6.1205668934240371	235.58564054995895
6.1305668934240369	238.14167119795121
6.1405668934240367	239.46612331339674
6.1505668934240365	242.84225835058987
6.1605668934240372	243.68006632588578
6.170566893424037	242.72905268887328
6.1805668934240368	240.13354140085718
6.1905668934240365	235.9766600158294
6.2005668934240363	232.94276668379732
6.210566893424037	230.25136869133328
6.2205668934240368	226.91927539460758
6.2305668934240366	218.64747609350192
6.2405668934240364	211.43132335698169
6.250566893424037	207.8630594822128
6.2605668934240368	207.86172897262267
6.2705668934240366	220.0578904596571
6.2805668934240364	232.03762587628688
6.2905668934240371	221.98980197480941
6.3205668934240364	192.2638968030129
6.3305668934240371	191.8877972646344
6.3405668934240369	191.52607432000028
6.3505668934240367	190.44086403686566
6.3605668934240365	187.80575580138793
6.3705668934240371	183.6674357373559
6.3805668934240369	179.32106414610047
6.3905668934240367	175.95361088557692
6.4005668934240365	173.18661762640841
6.4105668934240372	169.76915245510929
6.420566893424037	166.98627159465661
6.4305668934240368	165.49556442146724
6.4405668934240365	164.55876646811183
6.4505668934240363	163.85798112577081
6.460566893424037	163.50325880813523
6.4705668934240368	162.49945710940634
6.4805668934240366	159.07730191251235
6.4905668934240364	154.48692643403734
6.750566893424037	199.47896609963831
6.7605668934240368	193.72441282569113
6.7705668934240366	188.96682046439031
6.7805668934240364	185.71926389216071
6.7905668934240371	182.15672683666338
6.8005668934240369	179.31851794644058
6.8105668934240366	178.56359015691001
6.8205668934240364	177.87608809330766
6.8305668934240371	177.15930396957526
6.8405668934240369	176.11052971703498
6.8505668934240367	175.17403807860555
6.8605668934240365	173.78305796945207
6.8705668934240371	171.86318453266276
6.8805668934240369	170.45579262603243
6.8905668934240367	168.34942668126322
6.9005668934240365	165.77691513175418
6.9105668934240372	161.17987397517331
6.920566893424037	160.37749982391495
6.9305668934240368	163.84726181045394
6.9405668934240365	165.08822333474447
6.9505668934240363	166.3078556693219
6.960566893424037	170.47012222191887
6.9705668934240368	178.02478456957607
6.9805668934240366	185.58655858021277
6.9905668934240364	190.37895034311504
7.000566893424037	194.83970741200233
7.0105668934240368	199.48254396232906
7.0205668934240366	203.02915452423579
7.0305668934240364	207.99523812314294
7.0405668934240371	210.86646102658793
7.0505668934240369	213.30580533747593
7.0605668934240366	216.01259405579322
7.0705668934240364	217.27261863846496
7.0805668934240371	217.31307285663217
7.0905668934240369	216.90608598335314
7.1005668934240367	217.15631473368424
7.1105668934240365	216.9380699992073
7.1205668934240371	216.50566689723104
7.1305668934240369	215.84493134298251
7.1405668934240367	214.69596054898699
7.1505668934240365	212.09559590044927
7.1605668934240372	209.49453843856128
7.170566893424037	207.24443446183415
7.1805668934240368	206.70297502501683
7.1905668934240365	203.23490603771259
7.2005668934240363	201.54052285299659
7.210566893424037	198.17104416063663
7.2205668934240368	194.24728296615012
7.2305668934240366	191.94254786417125
7.2405668934240364	191.90935336185402
7.250566893424037	194.99044326796891
7.2605668934240368	194.98284174437384
7.2705668934240366	193.7477878306423
7.2805668934240364	194.32660925870246
7.2905668934240371	196.95395705736468
7.3605668934240365	233.19176334297117
7.3705668934240371	230.94768141387937
7.3805668934240369	229.68921134864769
7.3905668934240367	229.31146068660931
7.4005668934240365	228.26471384901919
7.4105668934240372	227.16438076354109
7.420566893424037	226.22523207226101
7.4305668934240368	224.77076454287149
7.4405668934240365	222.18841500110037
7.4505668934240363	219.28576153794103
7.460566893424037	215.37217756640729
7.4705668934240368	209.39351835505352
7.4805668934240366	201.88065851001073
7.4905668934240364	206.59173352831797
7.500566893424037	206.04620375081203
7.5105668934240368	199.31802221139009
7.5205668934240366	199.05216316263568
7.5305668934240364	191.32242193478075
7.5405668934240371	377.80362626602511
7.5505668934240369	381.04534283884749
7.5605668934240366	370.69843005558272
7.5705668934240364	364.39440530771418
7.5805668934240371	352.68377052917293
7.5905668934240369	340.74889786697139
7.6005668934240367	317.64556330363001
7.6105668934240365	305.2421471688258
7.6205668934240371	293.98458310989122
7.6305668934240369	293.35703008518988
7.6405668934240367	299.60925634098174
7.7905668934240371	207.36694078169592
7.8005668934240369	197.22393378066226
7.8105668934240366	195.20982004367312
7.8205668934240364	191.90731781466235
7.8305668934240371	188.37188569834316
7.8405668934240369	185.57689816753953
7.8505668934240367	184.02532583252244
7.8605668934240365	182.04349157790691
7.8705668934240371	180.04765408246971
7.8805668934240369	177.37983879110246
7.8905668934240367	172.93277583553606
7.9005668934240365	168.22391911323706
7.9105668934240372	161.6143091742104
7.920566893424037	160.85424768861216
7.9305668934240368	167.75777376100478
7.9405668934240365	169.21893192050678
7.9505668934240372	168.56213573819929
8.0905668934240378	202.89408577646938
8.1005668934240376	199.68146776803533
8.1105668934240374	189.97852957575248
8.1205668934240371	182.84994148756769
8.1305668934240369	175.6816738792088
8.1405668934240385	165.9902086195076
8.1605668934240381	361.46752646694347
8.1705668934240379	360.11962776532511
8.1805668934240376	362.10753714041135
8.1905668934240374	354.02969971212775
8.2005668934240372	331.70372440418816
8.210566893424037	335.20114807871272
8.2205668934240368	350.08440730568537
