time	frequency
0.31494331065759645	272.19637302389816
0.32494331065759646	261.47932869232955
0.33494331065759647	265.55255878278291
0.34494331065759648	273.57314813749844
0.35494331065759649	282.90465427062281
0.3649433106575965	287.50124139203592
0.37494331065759651	293.44909336475979
0.38494331065759646	300.63948452713703
0.39494331065759647	305.72147340743192
0.40494331065759648	307.59754729886055
0.41494331065759649	308.76050046528138
0.4249433106575965	309.31243539774562
0.4349433106575965	309.58538888917172
0.44494331065759646	307.5898875644566
0.45494331065759647	304.09324307288693
0.46494331065759648	299.44189647828392
0.47494331065759648	294.65193500950323
0.48494331065759649	291.43174389822514
0.4949433106575965	289.30449897929452
0.50494331065759646	285.16666645073468
0.51494331065759646	279.53815661623412
0.52494331065759647	275.89957630204793
0.53494331065759648	272.38946989174531
0.54494331065759649	267.03078397201057
0.5549433106575965	261.17027954738637
0.56494331065759651	255.4220993248808
0.57494331065759652	251.75848249692737
0.58494331065759653	240.64080138978392
0.59494331065759654	229.08203975844171
0.60494331065759643	211.35958261858588
0.61494331065759644	199.04699151177209
0.62494331065759645	192.98418573965267
0.63494331065759646	188.61021755291611
0.64494331065759647	182.88532426257191
0.65494331065759648	176.34245725169683
0.66494331065759649	179.7468537161858
0.6749433106575965	180.80025371363854
0.6849433106575965	182.35256230825044
0.69494331065759651	178.77565861601551
0.70494331065759652	182.83504910954321
0.71494331065759653	187.83442386777841
0.72494331065759654	185.92174211904947
0.73494331065759644	193.29127004070628
0.74494331065759645	190.84840209778505
0.75494331065759646	189.78471966623692
0.89494331065759647	245.40347444854589
0.90494331065759648	244.41544362920692
0.91494331065759649	251.94348199805256
0.9249433106575965	255.82006956157105
0.9349433106575965	258.2085664896257
0.94494331065759651	259.34865825283055
0.95494331065759652	259.64481484588367
0.96494331065759653	259.74389292477247
0.97494331065759654	259.89557381418416
0.98494331065759644	259.80345687571059
0.99494331065759645	259.82464910639209
1.0049433106575965	260.35645991528759
1.0149433106575965	260.37527763935816
1.0249433106575965	260.95092971530283
1.0349433106575965	261.46427691628321
1.0449433106575965	261.08580097706346
1.0549433106575965	261.04924357141954
1.0649433106575965	260.19165146257603
1.0749433106575965	258.63891517073654
1.0849433106575965	256.83383028346827
1.0949433106575965	255.4095311633196
1.1049433106575965	254.35693402973479
1.1149433106575966	253.55795765376439
1.1249433106575966	253.03380285287432
1.1349433106575966	253.119378384122
1.1449433106575966	253.51933977762278
1.1549433106575966	254.13599056223035
1.1649433106575966	254.8844233339606
1.1749433106575966	255.84180020834896
1.1849433106575964	256.75635840527889
1.1949433106575964	257.30771651801103
1.2049433106575964	257.28809218308817
1.2149433106575964	257.69722275709796
1.2249433106575964	258.51343692209235
1.2349433106575964	259.56614905110325
1.2449433106575964	259.25395332373409
1.2549433106575965	258.04659905809297
1.2649433106575965	256.4809226313443
1.2749433106575965	254.6070725077922
1.2849433106575965	253.83155812988315
1.2949433106575965	253.73769217020049
1.3049433106575965	253.87699489125893
1.3149433106575965	254.1693201083869
1.3249433106575965	253.59430181211445
1.3349433106575965	252.78120214037
1.3449433106575965	251.28307621110588
1.3549433106575965	248.59546542497534
1.3649433106575966	246.01640388343839
1.3749433106575966	245.32562453584816
1.3849433106575966	249.28529325673341
1.3949433106575966	253.21154335012977
1.4049433106575966	267.92266667762829
1.4149433106575966	269.26020909710473
1.4249433106575966	266.72177719033749
1.4349433106575964	265.61091302851099
1.4449433106575964	264.6849066178691
