time	frequency
0.31037414965986393	339.6092880779313
0.32037414965986394	337.24510020109977
0.33037414965986395	334.22116281728046
0.34037414965986396	332.12829272515768
0.35037414965986396	330.4584056091237
0.36037414965986397	327.17847077991587
0.37037414965986398	324.05459979772132
0.38037414965986394	321.36897499208607
0.39037414965986394	318.06047114730848
0.40037414965986395	314.04706568176124
0.41037414965986396	309.04971659316044
0.42037414965986397	304.38356783925326
0.43037414965986398	299.15827921517092
0.44037414965986393	291.12600575153056
0.45037414965986394	284.42079209174761
0.54037414965986397	77.458823275017579
0.55037414965986398	76.633898912844728
0.56037414965986398	76.389194411495325
0.57037414965986399	75.33466506094004
0.580374149659864	74.999216539408252
0.61037414965986392	241.30495229096829
0.62037414965986393	238.50469111271661
