time	frequency
0.24210884353741494	213.60828686255721
0.25210884353741492	213.98063300960428
0.26210884353741493	211.8118828968783
0.27210884353741494	207.53693814561183
0.28210884353741494	206.4681876927994
0.29210884353741495	204.64148103550403
0.30210884353741496	202.33871411683617
0.31210884353741492	201.29012282953522
0.32210884353741492	200.65752687446206
0.33210884353741493	198.61741570996892
0.34210884353741494	195.96601910187297
0.35210884353741495	194.58857058352473
0.36210884353741496	193.58504408213435
0.37210884353741497	192.49380061829697
0.38210884353741492	191.73694666492085
0.39210884353741493	189.85645539678447
0.40210884353741494	187.97856816700971
0.41210884353741495	188.83631542080619
0.42210884353741496	186.85352900729265
0.43210884353741497	179.25707625101543
0.44210884353741492	177.19405456008491
0.45210884353741493	175.77575581798536
0.46210884353741494	175.19283956554344
0.47210884353741495	173.58094962529233
0.48210884353741496	166.56097222023149
0.49210884353741496	163.67476240145274
0.54210884353741495	138.84288721424574
0.55210884353741496	135.70804824684163
0.56210884353741497	131.46486177840802
0.57210884353741498	131.27237150796452
0.65210884353741494	76.912556713554579
0.66210884353741495	78.561431457408872
0.67210884353741496	77.617617499080168
0.68210884353741497	76.057172131506377
0.70210884353741498	159.0776505496587
0.71210884353741499	161.16840086043717
0.722108843537415	163.15370326293441
0.7321088435374149	165.33875380506876
0.74210884353741491	167.84952033684598
0.75210884353741492	171.84482592639452
0.76210884353741493	174.08727161063348
0.77210884353741494	174.73716316762361
0.78210884353741494	176.57644695929238
0.79210884353741495	178.64544719768557
0.80210884353741496	182.15401562038844
0.81210884353741497	190.98282758568573
0.82210884353741498	195.85888455386927
0.83210884353741499	197.13099054479309
0.842108843537415	195.34213032013992
0.85210884353741501	192.64350895779214
0.8621088435374149	189.66296130211458
0.88210884353741492	237.5827171681924
0.89210884353741493	251.35761412398364
0.90210884353741494	254.65767387244836
0.91210884353741495	243.06318576078479
0.92210884353741496	219.30576344317697
