time	frequency
0.49028344671201812	266.68176254619738
0.50028344671201808	271.64718280330874
0.51028344671201809	273.71821789539536
0.52028344671201809	274.00469791213879
0.5302834467120181	273.53807705386117
0.54028344671201811	274.11139713241056
0.55028344671201812	274.92305020606824
0.56028344671201813	275.9524867430535
0.57028344671201814	276.44809252964205
0.58028344671201815	276.51895359354324
0.59028344671201816	276.36600080124055
0.60028344671201805	275.11730152059403
0.61028344671201806	274.07069674194628
0.62028344671201807	273.41614104668139
0.63028344671201808	273.29747018447665
0.64028344671201809	274.10704958819912
0.6502834467120181	274.54990552989398
0.66028344671201811	274.2011368395618
0.67028344671201812	273.77378326238886
0.68028344671201812	273.88970142462045
0.69028344671201813	273.88777384068783
0.70028344671201814	273.9114058341321
0.71028344671201815	274.16143747382904
0.72028344671201816	274.38829530948317
0.73028344671201806	274.40705509418967
0.74028344671201807	274.31456723303285
0.75028344671201808	274.0290886156867
0.76028344671201809	273.29129397368956
0.77028344671201809	272.55235967479842
0.7802834467120181	272.53299946609593
0.79028344671201811	272.77850240154436
0.80028344671201812	273.13206809938436
0.81028344671201813	273.18189942042062
0.82028344671201814	273.00943808573606
0.83028344671201815	272.57036820151438
0.84028344671201816	271.89003841003682
0.85028344671201816	271.5843034509162
0.86028344671201806	271.67561047717385
0.87028344671201807	272.58133933646491
0.88028344671201808	273.0171783476199
0.89028344671201809	272.8831354038083
0.9002834467120181	272.8336602739052
0.91028344671201811	273.13264615949396
0.92028344671201812	273.63779441830104
0.93028344671201812	273.98618822140241
0.94028344671201813	273.81640100074344
0.95028344671201814	274.08797794533854
0.96028344671201815	275.29374711615327
0.97028344671201816	276.02979346161817
0.98028344671201806	276.03746438429386
0.99028344671201807	275.72482579761265
1.0002834467120181	275.04535880948129
1.0102834467120181	274.4593950910828
1.0202834467120181	273.68124846311889
1.0302834467120181	273.45403698277198
1.0402834467120181	273.50366767696966
1.0502834467120181	273.98906053139666
1.0602834467120181	275.28261172902216
1.0702834467120181	276.96563248907779
1.0802834467120181	277.9819127584783
1.0902834467120182	278.75576511949964
1.1002834467120182	279.44227880662089
1.1102834467120182	279.9590211994053
1.1202834467120182	281.03765744617897
1.1302834467120182	282.13723921131827
1.1402834467120182	282.64364973157222
1.1502834467120182	282.73615352054435
1.1602834467120182	282.32645372467528
1.1702834467120182	281.91449206060673
1.180283446712018	281.16291813602959
1.190283446712018	280.49867852041172
1.200283446712018	280.56218120988967
1.210283446712018	283.59992418043998
1.220283446712018	285.60946139810085
1.2302834467120181	288.83850535409863
